option,type,name,count
op1,parameter,gNBs.SCTP.SCTP_INSTREAMS,2
op1,parameter,gNBs.SCTP.SCTP_OUTSTREAMS,2
op1,parameter,gNBs.servingCellConfigCommon.dl_carrierBandwidth,1
op1,parameter,gNBs.servingCellConfigCommon.ul_frequencyBand,1
op1,parameter,gNBs.servingCellConfigCommon.ul_subcarrierSpacing,1
op1,parameter,gNBs.servingCellConfigCommon.ul_carrierBandwidth,1
op1,parameter,gNBs.servingCellConfigCommon.pMax,1
op2,parameter,gNBs.tracking_area_code,4
op2,parameter,gNBs.servingCellConfigCommon.pucchGroupHopping,2
op2,parameter,gNBs.servingCellConfigCommon.dmrs_TypeA_Position,2
op2,parameter,MACRLCs.num_cc,2
op2,parameter,MACRLCs.local_n_portc,2
op2,parameter,MACRLCs.local_n_address,2
op2,parameter,rfsimulator.serveraddr,2
op2,parameter,gNBs.servingCellConfigCommon.prach_ConfigurationIndex,5
op2,parameter,gNBs.servingCellConfigCommon.absoluteFrequencySSB,4
op2,parameter,gNBs.servingCellConfigCommon.ul_frequencyBand,2
op2,parameter,RUs.nb_tx,3
op2,parameter,gNBs.maxMIMO_layers,2
op2,parameter,gNBs.servingCellConfigCommon.initialDLBWPlocationAndBandwidth,3
op2,parameter,gNBs.servingCellConfigCommon.physCellId,2
op2,parameter,gNBs.servingCellConfigCommon.prach_RootSequenceIndex,3
op2,parameter,gNBs.servingCellConfigCommon.ssb_periodicityServingCell,2
op2,parameter,gNBs.servingCellConfigCommon.prach_msg1_FDM,2
op2,parameter,gNBs.servingCellConfigCommon.powerRampingStep,2
op2,parameter,gNBs.servingCellConfigCommon.ra_ResponseWindow,3
op2,parameter,MACRLCs.local_n_portd,1
op2,parameter,gNBs.servingCellConfigCommon.pMax,3
op2,parameter,RUs.ru_thread_core,2
op2,parameter,fhi_72.ru_addr,2
op2,parameter,fhi_72.dpdk_devices,2
op2,parameter,gNBs.plmn_list.snssaiList.sd,1
op2,parameter,gNBs.servingCellConfigCommon.initialULBWPlocationAndBandwidth,3
op2,parameter,gNBs.servingCellConfigCommon.dl_subcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.dl_carrierBandwidth,3
op2,parameter,gNBs.servingCellConfigCommon.ul_carrierBandwidth,3
op2,parameter,gNBs.servingCellConfigCommon.initialDLBWPsubcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.initialULBWPsubcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.msg1_SubcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.nrofDownlinkSlots,3
op2,parameter,gNBs.servingCellConfigCommon.nrofUplinkSlots,3
op2,parameter,gNBs.servingCellConfigCommon.nrofDownlinkSymbols,3
op2,parameter,gNBs.servingCellConfigCommon.nrofUplinkSymbols,3
op2,parameter,gNBs.servingCellConfigCommon.preambleTransMax,4
op2,parameter,gNBs.servingCellConfigCommon.ra_ContentionResolutionTimer,2
op2,parameter,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB,2
op2,parameter,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB_PR,2
op2,parameter,gNBs.servingCellConfigCommon.restrictedSetConfig,2
op2,parameter,gNBs.servingCellConfigCommon.prach_RootSequenceIndex_PR,2
op2,parameter,gNBs.servingCellConfigCommon.zeroCorrelationZoneConfig,3
op2,parameter,gNBs.servingCellConfigCommon.rsrp_ThresholdSSB,2
op2,parameter,gNBs.servingCellConfigCommon.initialDLBWPcontrolResourceSetZero,2
op2,parameter,gNBs.servingCellConfigCommon.initialDLBWPsearchSpaceZero,2
op2,parameter,gNBs.pdcch_ConfigSIB1.controlResourceSetZero,2
op2,parameter,gNBs.pdcch_ConfigSIB1.searchSpaceZero,2
op2,parameter,gNBs.servingCellConfigCommon.prach_msg1_FrequencyStart,4
op2,parameter,gNBs.servingCellConfigCommon.hoppingId,2
op2,parameter,gNBs.servingCellConfigCommon.p0_nominal,2
op2,parameter,gNBs.servingCellConfigCommon.p0_NominalWithGrant,2
op2,parameter,gNBs.servingCellConfigCommon.preambleReceivedTargetPower,2
op2,parameter,gNBs.servingCellConfigCommon.ssPBCH_BlockPower,2
op2,parameter,gNBs.servingCellConfigCommon.msg3_DeltaPreamble,2
op2,parameter,gNBs.servingCellConfigCommon.dl_UL_TransmissionPeriodicity,3
op2,parameter,gNBs.servingCellConfigCommon.subcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.referenceSubcarrierSpacing,3
op2,parameter,gNBs.servingCellConfigCommon.ul_subcarrierSpacing,2
op2,parameter,MACRLCs.tr_s_preference,2
op2,parameter,MACRLCs.tr_n_preference,2
op2,parameter,L1s.tr_n_preference,2
op2,parameter,RUs.local_rf,1
op2,parameter,RUs.clock_src,2
op2,parameter,rfsimulator.modelname,1
op2,parameter,log_config.global_log_level,1
op2,parameter,gNBs.servingCellConfigCommon.ssb_PositionsInBurst_Bitmap,2
op2,parameter,gNBs.servingCellConfigCommon.dl_absoluteFrequencyPointA,2
op2,parameter,gNBs.servingCellConfigCommon.dl_offstToCarrier,1
op2,parameter,gNBs.servingCellConfigCommon.ul_offstToCarrier,1
op2,parameter,gNBs.pdsch_AntennaPorts_XP,1
op2,parameter,gNBs.pusch_AntennaPorts,2
op2,parameter,Active_gNBs,1
op2,parameter,gNBs.nr_cellid,2
op2,parameter,L1s.num_cc,2
op2,parameter,gNBs.plmn_list.mcc,1
op2,parameter,MACRLCs.remote_n_address,1
op2,parameter,rfsimulator.IQfile,1
op2,parameter,gNBs.sib1_tda,1
op2,parameter,gNBs.min_rxtxtime,1
op2,parameter,RUs.max_pdschReferenceSignalPower,1
op2,parameter,RUs.max_rxgain,1
op2,parameter,RUs.nb_rx,1
op2,parameter,L1s.prach_dtx_threshold,1
op2,parameter,L1s.pucch0_dtx_threshold,1
op2,parameter,L1s.ofdm_offset_divisor,1
op2,parameter,gNBs.SCTP.SCTP_INSTREAMS,1
op2,parameter,gNBs.SCTP.SCTP_OUTSTREAMS,1
op2,parameter,MACRLCs.remote_n_portc,1
op2,parameter,MACRLCs.remote_n_portd,1
op2,parameter,rfsimulator.serverport,1
op2,parameter,fhi_72.mtu,2
op2,parameter,fhi_72.fh_config.ru_config.iq_width,1
op2,parameter,fhi_72.fh_config.ru_config.iq_width_prach,1
op2,parameter,fhi_72.fh_config.prach_config.kbar,1
op2,parameter,RUs.eNB_instances,1
op2,parameter,RUs.sl_ahead,1
op2,parameter,RUs.do_precoding,1
op2,parameter,gNBs.plmn_list.mnc_length,2
op2,parameter,gNBs.gNB_ID,1
op2,parameter,gNBs.gNB_DU_ID,1
