option,param,count
op2,gNBs.servingCellConfigCommon.ra_ResponseWindow,3
op2,MACRLCs.local_n_portd,1
op2,gNBs.servingCellConfigCommon.pMax,3
op2,RUs.ru_thread_core,2
op2,fhi_72.ru_addr,2
op2,fhi_72.dpdk_devices,2
op2,gNBs.plmn_list.snssaiList.sd,1
op2,gNBs.servingCellConfigCommon.initialULBWPlocationAndBandwidth,3
op2,gNBs.servingCellConfigCommon.dl_subcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.dl_carrierBandwidth,3
op2,gNBs.servingCellConfigCommon.ul_carrierBandwidth,3
op2,gNBs.servingCellConfigCommon.initialDLBWPsubcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.initialULBWPsubcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.msg1_SubcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.nrofDownlinkSlots,3
op2,gNBs.servingCellConfigCommon.nrofUplinkSlots,3
op2,gNBs.servingCellConfigCommon.nrofDownlinkSymbols,3
op2,gNBs.servingCellConfigCommon.nrofUplinkSymbols,3
op2,gNBs.servingCellConfigCommon.preambleTransMax,4
op2,gNBs.servingCellConfigCommon.ra_ContentionResolutionTimer,2
op2,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB,2
op2,gNBs.servingCellConfigCommon.ssb_perRACH_OccasionAndCB_PreamblesPerSSB_PR,2
op2,gNBs.servingCellConfigCommon.restrictedSetConfig,2
op2,gNBs.servingCellConfigCommon.prach_RootSequenceIndex_PR,2
op2,gNBs.servingCellConfigCommon.zeroCorrelationZoneConfig,3
op2,gNBs.servingCellConfigCommon.rsrp_ThresholdSSB,2
op2,gNBs.servingCellConfigCommon.initialDLBWPcontrolResourceSetZero,2
op2,gNBs.servingCellConfigCommon.initialDLBWPsearchSpaceZero,2
op2,gNBs.pdcch_ConfigSIB1.controlResourceSetZero,2
op2,gNBs.pdcch_ConfigSIB1.searchSpaceZero,2
op2,gNBs.servingCellConfigCommon.prach_msg1_FrequencyStart,4
op2,gNBs.servingCellConfigCommon.hoppingId,2
op2,gNBs.servingCellConfigCommon.p0_nominal,2
op2,gNBs.servingCellConfigCommon.p0_NominalWithGrant,2
op2,gNBs.servingCellConfigCommon.preambleReceivedTargetPower,2
op2,gNBs.servingCellConfigCommon.ssPBCH_BlockPower,2
op2,gNBs.servingCellConfigCommon.msg3_DeltaPreamble,2
op2,gNBs.servingCellConfigCommon.dl_UL_TransmissionPeriodicity,3
op2,gNBs.servingCellConfigCommon.subcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.referenceSubcarrierSpacing,3
op2,gNBs.servingCellConfigCommon.ul_subcarrierSpacing,2
op2,MACRLCs.tr_s_preference,2
op2,MACRLCs.tr_n_preference,2
op2,L1s.tr_n_preference,2
op2,RUs.local_rf,1
op2,RUs.clock_src,2
op2,rfsimulator.modelname,1
op2,log_config.global_log_level,1
op2,gNBs.servingCellConfigCommon.ssb_PositionsInBurst_Bitmap,2
op2,gNBs.servingCellConfigCommon.dl_absoluteFrequencyPointA,2
op2,gNBs.servingCellConfigCommon.dl_offstToCarrier,1
op2,gNBs.servingCellConfigCommon.ul_offstToCarrier,1
op2,gNBs.pdsch_AntennaPorts_XP,1
op2,gNBs.pusch_AntennaPorts,2
op2,Active_gNBs,1
op2,gNBs.nr_cellid,2
op2,L1s.num_cc,2
op2,gNBs.plmn_list.mcc,1
op2,MACRLCs.remote_n_address,1
op2,rfsimulator.IQfile,1
op2,gNBs.sib1_tda,1
op2,gNBs.min_rxtxtime,1
op2,RUs.max_pdschReferenceSignalPower,1
op2,RUs.max_rxgain,1
op2,RUs.nb_rx,1
op2,L1s.prach_dtx_threshold,1
op2,L1s.pucch0_dtx_threshold,1
op2,L1s.ofdm_offset_divisor,1
op2,gNBs.SCTP.SCTP_INSTREAMS,1
op2,gNBs.SCTP.SCTP_OUTSTREAMS,1
op2,MACRLCs.remote_n_portc,1
op2,MACRLCs.remote_n_portd,1
op2,rfsimulator.serverport,1
op2,fhi_72.mtu,2
op2,fhi_72.fh_config.ru_config.iq_width,1
op2,fhi_72.fh_config.ru_config.iq_width_prach,1
op2,fhi_72.fh_config.prach_config.kbar,1
op2,RUs.eNB_instances,1
op2,RUs.sl_ahead,1
op2,RUs.do_precoding,1
op2,gNBs.plmn_list.mnc_length,2
op2,gNBs.gNB_ID,1
op2,gNBs.gNB_DU_ID,1
